cluster-id,label,argument
6,日常生活の不満事項,花粉症で花粉の吸引を抑制する不織布マスクと顔に合わない隙間を自動的に狭めてフィルター効果を高めてくれる補助器具があると良いのに
6,日常生活の不満事項,腕時計型の改札通過タッチデバイスのタッチが左手首にあってほしいので右側にあるタッチ機器にタッチしにくいのを何とかタッチしやすくなれば良いのに
6,日常生活の不満事項,温暖化がCO2だけが原因なのかを確認したいので太陽エネルギーの増減をリアルタイムで見れると良いのに
6,日常生活の不満事項,友人に借りたものを返し忘れる
6,日常生活の不満事項,相手が本当に笑っているのかどうかがわからない
6,日常生活の不満事項,今日何回笑ったのかがわからない
6,日常生活の不満事項,シミがどれだけ増えたのかがわからない
6,日常生活の不満事項,今日の自分の体力に見合った労働時間が何時間なのかがわからない
6,日常生活の不満事項,設定したKPIが正しいものなのかどうかがわからない
6,日常生活の不満事項,自分の運動・食事・睡眠のバランスが良いのかどうかがわからない
6,日常生活の不満事項,今日、どれくらいの細胞が再生して若返ったのかがわからない
6,日常生活の不満事項,今日、どれくらいの細胞が古くなったのかがわからない
6,日常生活の不満事項,飲んでいる飲み物に利尿作用があるのかどうかがわからない
6,日常生活の不満事項,コーヒーなど利尿作用のある飲み物が、水分摂取量にどれだけ含まれるのかがわからない
6,日常生活の不満事項,キーボードやマウスが汚れるのが気になる
6,日常生活の不満事項,人の名前と顔が覚えられない。致命的です。
6,日常生活の不満事項,ゴミの分別が難しい。いつも怒られる
6,日常生活の不満事項,教室の温度調節ができず、寒すぎたり暑すぎたりする．
6,日常生活の不満事項,荷物を届けるときに相手が不在
6,日常生活の不満事項,部屋の掃除をするとき優先順位が分からない
6,日常生活の不満事項,今、自分がここで反論しているのかどうかがわからない
6,日常生活の不満事項,忖度すべきかどうかの判断がつかない
6,日常生活の不満事項,母親の飲んでいる薬が多すぎるのか、それとも適量なのかがわからない
6,日常生活の不満事項,自分の体調が悪化してるのに気づかない
6,日常生活の不満事項,花粉症の薬で1日の回数2回や1回と1箱の錠数の違いがばらばらなので最もお得な薬を簡単に計算できれば良いのに
6,日常生活の不満事項,1日でどの行動が自分の幸福度を高めたのかがわからない
6,日常生活の不満事項,健康診断の数値が悪化したときに、どの生活習慣が原因なのか特定できない
6,日常生活の不満事項,自分の行動が「休息」なのか「逃避」なのかが判断つかない
6,日常生活の不満事項,自分の感情が今「嬉しい」のか「悲しい」のかがはっきりしないことがある
6,日常生活の不満事項,鍵をなくしたり、見つからないことがある
6,日常生活の不満事項,一人暮らしだと料理や洗濯のやる気が出ない
6,日常生活の不満事項,家を出るまであと何分かわからない
6,日常生活の不満事項,鞄の中で鍵やイヤホンがすぐ見つからない
6,日常生活の不満事項,旅行前の準備で忘れ物がないか不安
6,日常生活の不満事項,犬猫の可哀想なリール動画が何回も上がってきてしまって困る。最後は助けられて幸せになるところまで見ないと落ち着かないので、見てしまう
6,日常生活の不満事項,季節の変わり目で服装に迷う
6,日常生活の不満事項,身近な人の誕生日を忘れる
6,日常生活の不満事項,今、なんの花粉が飛んでいるのかわからない（いつから、いつまで）
6,日常生活の不満事項,ごみを捨てるときに燃えるゴミ／燃えないゴミ／危険物などを一瞬で判別できるようにしたい
6,日常生活の不満事項,マイクラで次何するか悩む。建築が下手でセンスなし
6,日常生活の不満事項,健康診断の結果がわからない。結局これはなんなの？って脅かされたり平気な顔してヤバかったり？
6,日常生活の不満事項,暗号資産の見える化（どこにあるか分からない。リワードも分からない）
6,日常生活の不満事項,掃除をさぼって部屋が汚くなる
6,日常生活の不満事項,冷え性が辛い
6,日常生活の不満事項,冷房に弱くて夏が辛い。暑いのも辛い
6,日常生活の不満事項,毎日のゴミが多くて嫌
6,日常生活の不満事項,夏が暑すぎて辛い
6,日常生活の不満事項,「あれなんだっけ」を思い出したい
6,日常生活の不満事項,薬が無くなる前に教えてほしい
6,日常生活の不満事項,どこで買ったかを忘れてしまう
6,日常生活の不満事項,服のサイズを忘れてしまう
6,日常生活の不満事項,友達の誕生日が覚えられない
6,日常生活の不満事項,洗濯物が部屋干しだと乾きにくい
6,日常生活の不満事項,認知症の人が見えてる世界を知りたい
6,日常生活の不満事項,毎日の水分摂取量がわからない
6,日常生活の不満事項,荷物が多いと鍵を取り出しにくい
6,日常生活の不満事項,保存先を忘れる
6,日常生活の不満事項,椅子が硬くて疲れる
6,日常生活の不満事項,旅行先での服装に迷う
6,日常生活の不満事項,天気によって服装の組み合わせを毎日選ぶのが大変
6,日常生活の不満事項,買ったコスメが何かを忘れてしまう
6,日常生活の不満事項,外出時の気温がわからず、帰りに寒い思いをすることがある
6,日常生活の不満事項,ずっと座っているので体力が下がっている気がする
6,日常生活の不満事項,姿勢が良くなりたい
6,日常生活の不満事項,適切な水分量を取れるようになりたい
6,日常生活の不満事項,買い物リストを作っても店で見るのを忘れる
6,日常生活の不満事項,部屋の掃除をしても数日でまた散らかる
6,日常生活の不満事項,マイクロインプレッションから体調、精神状態の管理
6,日常生活の不満事項,要らないメーリスを削除する作業がだるい
6,日常生活の不満事項,1日の予定、用事の順番とルート（荷物、移動距離、回遊性考慮してくれる。途中で行きたいリストからカフェも入れる。）
6,日常生活の不満事項,朝まだ寝ぼけているが起きている感じで稼働してるようにしたい（ボットとか）→gmのDiscord
6,日常生活の不満事項,靴下の片方だけがなくなる謎現象
6,日常生活の不満事項,寝転んだ状態から立ち上がるのが面倒
6,日常生活の不満事項,歯を磨くのが面倒
6,日常生活の不満事項,毎日自分のやる気を上げてほしい
6,日常生活の不満事項,自分にとって必要な睡眠時間がわからない・すぐに寝られない
6,日常生活の不満事項,人の名前を忘れる
6,日常生活の不満事項,ネイルがひとつの指でも剥げたら気分が落ちる
6,日常生活の不満事項,爪を可愛くしたいけど塗るのが面倒、落とすのも面倒
6,日常生活の不満事項,いらないスクショがどんどん溜まって消すのを忘れる
6,日常生活の不満事項,一度やる気だしてやろうと思ったことのモチベーションが続きにくい。
6,日常生活の不満事項,思いついたことを一瞬でわすれてしまう。
6,日常生活の不満事項,家の鍵を閉め忘れたか、電気を消したか不安になる時がある。
6,日常生活の不満事項,なんとも言えない天気、気温の時、何を着ればいいのか迷う。
6,日常生活の不満事項,寝る前に明日の時間割やスケジュールを確認したい。
6,日常生活の不満事項,薬の飲み忘れが多発している。
6,日常生活の不満事項,今日の花粉の散布量を「朝起きた時に」知りたい。
6,日常生活の不満事項,学校、バイト先、電車の中など色々なところによく傘を忘れてしまう。
6,日常生活の不満事項,アプリで気温は見れるけどいまいち厚着した方がいいかなどわからない
6,日常生活の不満事項,夢の続きが見たい
6,日常生活の不満事項,やりたいことを思いつくけどなにもせず忘れる
6,日常生活の不満事項,鍵をかけたか不安になる
6,日常生活の不満事項,よく忘れ物をする
6,日常生活の不満事項,何個もかけた目覚まし時計を消すのがめんどくさい
6,日常生活の不満事項,朝起きれない
6,日常生活の不満事項,服の洗濯表示が難しくて、正しい洗い方が分からない。
6,日常生活の不満事項,手持ちの服でどのようにコーディネートするか思いつかない。
6,日常生活の不満事項,自分がどれくらい運動不足か知りたい
6,日常生活の不満事項,いつもギリギリに家を出てしまう
6,日常生活の不満事項,朝早く起きなきゃいけないのに夜更かししてしまう（スマホ見ちゃう）
6,日常生活の不満事項,やりたいことがどんどん増えて何から手をつければいいか分からない
6,日常生活の不満事項,以前どのようなネイルをしたか確認したい
6,日常生活の不満事項,次に髪を切る日を決めるのに予定を毎回確認する必要がある
6,日常生活の不満事項,粗大ゴミを出す指定日を忘れないか心配
6,日常生活の不満事項,日々、体重と体温を計測して記録。たまに忘れることがある
6,日常生活の不満事項,認知症介護者の悩みを解決したい
6,日常生活の不満事項,認知症かもしれないと不安になる
6,日常生活の不満事項,髪の毛を乾かすのが面倒
6,日常生活の不満事項,洗濯物を畳むことが面倒
6,日常生活の不満事項,初心者向けに、状況に応じたカメラの設定や画角を自分の好きなテイストに合わせて指示して欲しい
6,日常生活の不満事項,ゴミ箱が少ない
