cluster-id,label,argument
5,交通・移動の不便,職場近隣の公共交通機関と道路の渋滞状況をリアルタイムで把握したい。
5,交通・移動の不便,大きな駅のコインロッカーで、自分が預けた場所がわからなくなる
5,交通・移動の不便,電車で寝過ごす
5,交通・移動の不便,遠出で現在地が瞬時にわからない
5,交通・移動の不便,電車の遅延などを随時わかるようにしたい。
5,交通・移動の不便,バスが時間通りに来ない
5,交通・移動の不便,駅構内が複雑すぎてわからない。
5,交通・移動の不便,電車のどの車両が空いているかがわからない
5,交通・移動の不便,電車が遅延した時、どれくらい遅延していて、いつ頃到着するのかがわからない
5,交通・移動の不便,電車で座った時、傘の置き場に困る
5,交通・移動の不便,電車のみならずレストランなどの混雑状況を知りたい
5,交通・移動の不便,交通機関の混雑状況をすぐ知りたい。
5,交通・移動の不便,ガソリン車でも自動駐車機能がある車があれば良いのに
5,交通・移動の不便,バイクの消耗品の交換時期がわからない
5,交通・移動の不便,エレベーターが来るのが遅い
5,交通・移動の不便,エレベーターの到着が遅い
5,交通・移動の不便,バスの遅延、混雑状況がわからない
5,交通・移動の不便,電車で混雑時、掴む吊り革がない
5,交通・移動の不便,電車のどの車両が空いているかわからない
5,交通・移動の不便,電車遅延があるかわからない
5,交通・移動の不便,自転車の空気が減っていることに乗るときになって気づく
5,交通・移動の不便,電車やバスなどの運行状況がわからない
5,交通・移動の不便,混む道路を通りたくない
5,交通・移動の不便,エレベーターで降りる階を押し忘れる
5,交通・移動の不便,電車で遅延してるのはわかるが何分遅延してるか正確にわからない
5,交通・移動の不便,パーキングの混雑度が行ってみなきゃわからない
5,交通・移動の不便,雨の日など、バスが遅れているかどうかがわからない
5,交通・移動の不便,電車の1両ごとの混雑度を知りたい
5,交通・移動の不便,バスの中の空きスペースが不均一。→ヒートマップが欲しい（混雑状況の可視化）
5,交通・移動の不便,遠方外出時に運転中に車の駐車場をすぐに探しにくい
5,交通・移動の不便,電車の乗り換え時に地上に出る必要があるのかわからない。
5,交通・移動の不便,地下道だけを通って駅まで行く道がわからない（西新宿）
5,交通・移動の不便,電車で隣にヤバい人が来るかもしれないが、予測できない
5,交通・移動の不便,道路の混雑状況がわからない
5,交通・移動の不便,電車の乗り換え時、駅がどれくらい混雑しているかがわからない（予想より混んでいて乗り換えに間に合わないことがある）
5,交通・移動の不便,残りのガソリンであと何キロ走れるのかが分からず、給油のタイミングで迷う。
5,交通・移動の不便,朝の満員電車が大変
5,交通・移動の不便,電車の乗り換えが大変
5,交通・移動の不便,出張、お出かけの場所をスケジュールに入力しておくだけで、当日、その時間付近での混雑状況を知らせてほしい。
5,交通・移動の不便,自転車に乗っていると、歩数計がうまく反応しない。
5,交通・移動の不便,自転車のシェアサービスのアプリ操作が分かりにくく、利用時に迷う
5,交通・移動の不便,駐車場の空き状況が事前に確認できず、時間をロスしてしまう
5,交通・移動の不便,電車のどの車両が一番行きたい出口改札に近いのかが分からない
5,交通・移動の不便,家から最寄駅までの道路が混んでいるかを一発で確認したい。
5,交通・移動の不便,通学時間中に雨が降るのかわからない
5,交通・移動の不便,都内などでファストフードに行く時駐車場があるかすぐ分からない
5,交通・移動の不便,周辺のイベントを把握してなくていつも混んでない道なのに混んでることがある
5,交通・移動の不便,東京駅などでかい駅での乗り換えが分かりにくい
5,交通・移動の不便,バスの運行情報がリアルタイムではなく、時刻表通りに待たなければならない
5,交通・移動の不便,大きい駅での乗り換えが大変
5,交通・移動の不便,道が暗いところがある
5,交通・移動の不便,道が狭い
5,交通・移動の不便,はじめて行くところの道路が狭いか分からない
5,交通・移動の不便,渋滞があるか分からない
5,交通・移動の不便,駐車場が本当に空いているか分からん
6,ファッション・ライフスタイルの不満,アマゾンで購入した食品の賞味期限を一括管理してアラートを出してほしい。
6,ファッション・ライフスタイルの不満,服のサイズがメーカーによってバラバラで、通販では特に選びにくい。
6,ファッション・ライフスタイルの不満,自分のサイズ、金額感に合った洋服だけを表示してほしい
6,ファッション・ライフスタイルの不満,冷蔵庫内の写真をとるだけで、残り物で作れるレシピを教えてほしい。
6,ファッション・ライフスタイルの不満,調味料の賞味期限の確認が面倒。
6,ファッション・ライフスタイルの不満,冷蔵庫の中身を把握してないまま買い物をする
6,ファッション・ライフスタイルの不満,自分に似合う服が分からない、好みの服と一致しない
6,ファッション・ライフスタイルの不満,冷蔵庫に何が入っているかわからなくなる
6,ファッション・ライフスタイルの不満,旅行先での服装に迷う
6,ファッション・ライフスタイルの不満,季節の変わり目で服装に迷う
6,ファッション・ライフスタイルの不満,ネット注文でサイズが合わない
6,ファッション・ライフスタイルの不満,何の服を購入するか決めるのが面倒
6,ファッション・ライフスタイルの不満,オンラインで服を買うと、自分の来た時のイメージと一致するか分からない
6,ファッション・ライフスタイルの不満,冷蔵庫の中身を把握しきれず、同じものを買ってしまう
6,ファッション・ライフスタイルの不満,ご飯を炊いた後、残ったご飯を冷凍するのが面倒
6,ファッション・ライフスタイルの不満,朝シャツに着替える時に冷たいのが不快だ。
6,ファッション・ライフスタイルの不満,家族が買い込んだお菓子の賞味期限を確認するのが面倒。
6,ファッション・ライフスタイルの不満,毎日食べる食品（納豆、牛乳）などを賞味期限から逆算してどれだけ買いだめできるかわかればいいのに。
6,ファッション・ライフスタイルの不満,雨の日と晴れの日で朝の準備物が変わるので、どちらで準備するべきか考えてしまう。
6,ファッション・ライフスタイルの不満,春は朝昼夜の温度変化がありすぎて服が決まらない
6,ファッション・ライフスタイルの不満,冷蔵庫の奥から賞味期限切れの食品が出てくる
6,ファッション・ライフスタイルの不満,買ったばかりの服に小さなほつれがあるのを見つける
6,ファッション・ライフスタイルの不満,気温や天気によって着る服やコーディネートを考えるのが大変
6,ファッション・ライフスタイルの不満,まだ先だと思っていた賞味期限、意外と切れてる
6,ファッション・ライフスタイルの不満,明日のことも考えて今日の服を決めること
6,ファッション・ライフスタイルの不満,冷蔵庫の中のもので何が作れるか
6,ファッション・ライフスタイルの不満,ネットショッピングでの実物と色が違う
6,ファッション・ライフスタイルの不満,一日の服装を簡単に決めたい
6,ファッション・ライフスタイルの不満,朝、着る服を決めるのに迷う。
6,ファッション・ライフスタイルの不満,天気によって服装の組み合わせを毎日選ぶのが大変
6,ファッション・ライフスタイルの不満,消耗品の買い替え時を知りたい
6,ファッション・ライフスタイルの不満,食品や日用品など期限のあるものが多いので一括管理したい
6,ファッション・ライフスタイルの不満,着物を着るときに柄合わせや格式の判断に自信がない。
6,ファッション・ライフスタイルの不満,朝、服装を考えるとき、外が寒いか、家の中にいるとわからない
6,ファッション・ライフスタイルの不満,ハンガーから服が転げ落ちる
6,ファッション・ライフスタイルの不満,日用品の在庫を知りたい
6,ファッション・ライフスタイルの不満,冷蔵庫の中の物を知りたい
6,ファッション・ライフスタイルの不満,Amazon商品をいちいちサクラチェッカーで検索するのが大変
6,ファッション・ライフスタイルの不満,どれくらいの上着を着ればいいかわからない
6,ファッション・ライフスタイルの不満,冷蔵庫の中身を順当に減らしてたのに義母から大量の食料が届いて全て狂う
6,ファッション・ライフスタイルの不満,冷凍庫の奥底でカピカピになった食べ物がよく発掘される
6,ファッション・ライフスタイルの不満,オンラインショッピングで欲しい商品がすぐに見つからない
6,ファッション・ライフスタイルの不満,翌日の気候で着るものを選ぶのが面倒
6,ファッション・ライフスタイルの不満,似合うファッションがわからない
6,ファッション・ライフスタイルの不満,メイクやファッションの情報が若すぎる
6,ファッション・ライフスタイルの不満,賞味期限が切れる前に使いたい
6,ファッション・ライフスタイルの不満,オンラインショッピングで、商品の色が画面と実物で異なって見えることがある。
6,ファッション・ライフスタイルの不満,服を買う際に、実際に試着してみないとサイズ感が分からないことが多い。
6,ファッション・ライフスタイルの不満,気温に合わせた服装が知りたい
6,ファッション・ライフスタイルの不満,オンラインショッピングで購入した商品がいつ届くか把握しておくのが面倒
6,ファッション・ライフスタイルの不満,自分の手持ちの服装で、服装指数に適したコーデがさっと出したい
6,ファッション・ライフスタイルの不満,amazonでサイズ指定して検索ができないため収納に合う商品が探しづらい
6,ファッション・ライフスタイルの不満,冷蔵庫の奥でいつのまにか期限切れになっている
6,ファッション・ライフスタイルの不満,冷蔵庫の中身を把握しきれず、同じものを買ってしまったり、食材を無駄にしてしまったりする。
6,ファッション・ライフスタイルの不満,子ども用品のサイズ感が分かりづらく、ネットで買うと失敗することがある
6,ファッション・ライフスタイルの不満,ハンバーガーのサイズがいまいちどのぐらいなのかが分かりずらい
6,ファッション・ライフスタイルの不満,冷蔵庫の中身を共有したい
6,ファッション・ライフスタイルの不満,インテリアコーディネイトが苦手。希望の雰囲気を具現化できない
6,ファッション・ライフスタイルの不満,服のコーディネイトの効率を上げたい。今年何を買い足せばいいのか無駄がないのかわからない
6,ファッション・ライフスタイルの不満,消耗品の在庫管理
6,ファッション・ライフスタイルの不満,ネット注文の品が思ってたのと違う
6,ファッション・ライフスタイルの不満,賞味期限切れを防ぎたい
6,ファッション・ライフスタイルの不満,服をオンラインで買う際の着用感がわからない
6,ファッション・ライフスタイルの不満,部屋のコーディネートをどうすればいいかわからない
6,ファッション・ライフスタイルの不満,冷蔵庫の中身が出先で分からないこと
6,ファッション・ライフスタイルの不満,毎日服装を考えることが大変
6,ファッション・ライフスタイルの不満,衣替えでどこに服をしまったかわからない
6,ファッション・ライフスタイルの不満,手持ちの服でどのようにコーディネートするか思いつかない。
6,ファッション・ライフスタイルの不満,冷蔵庫、調味料の在庫を買い物のとき知りたい
6,ファッション・ライフスタイルの不満,今日の天気に合わせたコーディネートを自分が持ってる服から提案してほしい
6,ファッション・ライフスタイルの不満,なんとも言えない天気、気温の時、何を着ればいいのか迷う。
6,ファッション・ライフスタイルの不満,家にお菓子があるのに、お腹空いている時に色々買ってしまう。
7,学校生活の不便,提出期限がいつまでかわからない
7,学校生活の不便,なんの課題をいつやればいいのか、スケジュールを立てるのがめんどくさい。
7,学校生活の不便,印刷した資料のミスを直しにくい
7,学校生活の不便,千葉工大の学生証が身分証として使えない
7,学校生活の不便,普通の授業じゃなく、ゼミなどの出席の管理ができない
7,学校生活の不便,複数の課題やテストの締切をひと目で管理できない
7,学校生活の不便,必要な人にアクセス権を付与せず（何年か前のファイルとか）
7,学校生活の不便,レシートの経費化を忘れて、印刷がかすれているので使えなくなる
7,学校生活の不便,共有ファイルのアクセス権設定
7,学校生活の不便,レポートの提出フォーマットが授業ごとにバラバラ
7,学校生活の不便,履修登録システムが使いづらい・重い
7,学校生活の不便,成績や単位の反映が遅い
7,学校生活の不便,授業の進度がクラス全体に合っておらず、早すぎたり遅すぎたりする。
7,学校生活の不便,大学の講義について、みんなの評価や感想を気軽に知る方法がない。
7,学校生活の不便,使ってるブラウザが対応してないサイトがある
7,学校生活の不便,授業で後ろの方になるとスクリーンが見えにくい
7,学校生活の不便,課題を出せているか不安
7,学校生活の不便,先生が板書しているとき、手元や書いた履歴が見えず、資料の読み取りなどに苦労する。
7,学校生活の不便,研究室の雑務のドキュメント資料の作成
7,学校生活の不便,課題や提出物を送信したかどうか、確認できるシステムがない
7,学校生活の不便,オンライン授業中に音声や映像が途切れる、通信の不具合が起こる
7,学校生活の不便,研究の進捗管理が難しい（先行事例があるのに参考にできない）
7,学校生活の不便,課題がしっかりと終わらせられているのかわからない
7,学校生活の不便,授業で出席確認が面倒
7,学校生活の不便,課題が提出できているか不安
7,学校生活の不便,明細書の図面番号の漏れを発見する
7,学校生活の不便,課題が終わってるかどうかが不安
7,学校生活の不便,アカウント側でロックされてるのに、授業で必要な機能がある
7,学校生活の不便,課題の提出有無を忘れる
7,学校生活の不便,実験室の装置が予約で埋まっているか現地で確認しないといけない
7,学校生活の不便,同じような名前の課題ファイルで混乱する
7,学校生活の不便,急な休講に気づかない
7,学校生活の不便,公共手続きがデジタル化されてきたが、高齢者など操作が分かりづらいアナウンスとシステムとなっている
7,学校生活の不便,プリンターの紙切れに気づかず印刷できない
7,学校生活の不便,学校の授業で、先生の声が後ろの席まで聞こえにくいことがある。
7,学校生活の不便,課題の提出期限が、複数の科目で重なって管理が大変。
7,学校生活の不便,子供の紙のプリントが多く、お絵かきもすきなので紙がやたら増える
7,学校生活の不便,学校のプリントが、紙媒体で配布されるため、紛失しやすい。
7,学校生活の不便,授業の内容が難しすぎて家で復習が必須
7,学校生活の不便,レポートの提出期限をうっかり忘れる
7,学校生活の不便,講義の課題提出日を忘れがち
7,学校生活の不便,大学内の掲示情報が紙ベースで探しづらい
7,学校生活の不便,ノートを家に忘れて復習できない
7,学校生活の不便,授業で使う資料が急に変更される
7,学校生活の不便,授業の教室確認に手間がかかる
7,学校生活の不便,課題をやる予定をうまく立てられない
7,学校生活の不便,ゲームのログインを忘れるので管理したい
7,学校生活の不便,出席時のログインが面倒
7,学校生活の不便,課題の量が多くて優先順位がつけづらい
7,学校生活の不便,授業が長すぎる
7,学校生活の不便,講義の課題の締め切りがそれぞれあってこんがらがる
7,学校生活の不便,講義資料が沢山あってまとめられない
7,学校生活の不便,それぞれの曜日で最初の講義の時間がバラバラで確認が大変
7,学校生活の不便,one passwordとgoogle passwordが干渉することがある
7,学校生活の不便,小学校のおたよりが紙とアプリに分散していて情報がまとまらない
7,学校生活の不便,会議などで最後に「質問はありますか？」と聞かれた時に、誰も質問しない時間が気まずい
7,学校生活の不便,義務教育の申込書がアナログでめんどくさい
7,学校生活の不便,授業と授業の合間が短くて移動が大変
7,学校生活の不便,宿題や課題が多すぎる
7,学校生活の不便,アプリにログインする時毎回パスワードを忘れる
7,学校生活の不便,Wi-Fiのパスワードが複雑で、毎回入力するのが面倒。
7,学校生活の不便,プリントの整理がめんどくさい
7,学校生活の不便,変換機能がダメダメ（誤変換が多いなど）
7,学校生活の不便,会員登録時に個人情報を入れるのがめんどくさい
7,学校生活の不便,どの授業でどんな課題が出ているか把握しにくい
7,学校生活の不便,成績が学期末にならないとちゃんと分からない
7,学校生活の不便,パスワードが多すぎて覚えられない
7,学校生活の不便,授業の休講・補講の連絡が遅い
7,学校生活の不便,課題を提出したかどうか、不安になる
7,学校生活の不便,講義の録音・録画が許可されず、後から復習するのが難しい．
7,学校生活の不便,調べたことに対して、どのサイトを活用したか忘れてしまう
7,学校生活の不便,一つのサイト内で複数のログインがある時にパスワードの自動登録で管理しきれない
7,学校生活の不便,オンライン授業の音声や映像が途切れる
7,学校生活の不便,CITポータルのUIがパソコン前提で作られていて不快
7,学校生活の不便,コンタクト2週間の交換時期を忘れる
7,学校生活の不便,先生に質問しにくい（特に大人数授業）
7,学校生活の不便,プレゼンのとき、プロジェクターの接続トラブルが多い
7,学校生活の不便,授業で出席を紙でとる場合、忘れやすい
7,学校生活の不便,ポートフォリオ作りに時間がかかる
7,学校生活の不便,管理するパスワードの数が増え続ける
7,学校生活の不便,教科書やノートを忘れて授業に困る
7,学校生活の不便,急な授業変更の情報が伝わりにくい
7,学校生活の不便,一緒に課題をやる相手が見つからない
7,学校生活の不便,授業で発表するスライドの作成が手間
7,学校生活の不便,課題の提出期限を忘れてしまう
7,学校生活の不便,ノートが何冊もあって、どれがどの授業のか分からなくなる
7,学校生活の不便,授業で配られたプリントをすぐに無くしてしまう
7,学校生活の不便,リモート授業の時、繋げ方がわからない
7,学校生活の不便,テスト範囲が分かりにくい
7,学校生活の不便,リモート授業の時、音声が乱れてしまう時がある
7,学校生活の不便,PDFに直接書き込めない書類が多い
7,学校生活の不便,トイレットペーパーの芯が最後まで使いずらい
7,学校生活の不便,デジタルと自然を両立した子ども向け教育法が乏しい
7,学校生活の不便,学生時代に学んだ内容が将来どう活きるか見えにくい
7,学校生活の不便,学習内容が整理されず、復習の仕組みがない
7,学校生活の不便,出席と勤怠管理が異なること
7,学校生活の不便,提出課題を出したかどうかわからない
7,学校生活の不便,パスワードを忘れる
7,学校生活の不便,未提出の課題の確認
7,学校生活の不便,静かな講義中お腹がなって気まずい
7,学校生活の不便,子どもに勉強を教えているとき、自分の教え方が良いのか分かるのに時間がかかる
7,学校生活の不便,大学の履修登録がシステムエラーだらけ
7,学校生活の不便,課題の提出日時を忘れる
7,学校生活の不便,提出期限を忘れてしまうことがある
7,学校生活の不便,授業中に先生までの距離が遠くて発言や質問しづらいことがある
7,学校生活の不便,どの授業で課題が出ているか把握しきれない
7,学校生活の不便,受けなければならない講習がつまらなくて眠くなる
7,学校生活の不便,設定したKPIが正しいものなのかどうかがわからない
7,学校生活の不便,授業で分からないところがあったときに授業中すぐには聞けない
7,学校生活の不便,講義資料が配布される媒体がバラバラで管理しづらい
7,学校生活の不便,学校の課題提出を忘れがち
7,学校生活の不便,コピー機の操作が複雑で分かりづらい
7,学校生活の不便,講義の教室変更が分かりづらい
7,学校生活の不便,講義の出席確認が紙で効率が悪い
7,学校生活の不便,友達に講義資料を頼むのが気まずい
7,学校生活の不便,アプリやサービスのパスワードが多すぎて覚えきれない
7,学校生活の不便,休講や教室変更の通知が遅い
7,学校生活の不便,オンライン授業と対面授業が混在する日のキャンパス移動が大変．
7,学校生活の不便,Manabaの提出期限がバラバラで把握しにくい
7,学校生活の不便,テストや課題の計画を立てて、それに沿って効率よく勉強したいがその計画を立てる時間がない。また最も効率の良い計画を立てるのが難しい
7,学校生活の不便,学割に必要な書類が学校でしか印刷できない
7,学校生活の不便,学内での落とし物の問い合わせシステムが効率的でない．
7,学校生活の不便,調べたいことが学校であったのに家に帰ると忘れてしまう
7,学校生活の不便,ソフトウェアの運用におけるエラー管理が煩雑
7,学校生活の不便,課題を提出したかわからない．不安になる．
7,学校生活の不便,サイトの登録の際に，パスワードを考えるのがめんどくさい．
7,学校生活の不便,プリンターが使いにくい
7,学校生活の不便,同じ授業を履修している知り合いの確認
7,学校生活の不便,先生によって課題の提出箇所が違う
7,学校生活の不便,課題の進捗度合いが管理しづらい。
7,学校生活の不便,長時間のオンライン授業で目が疲れる
7,学校生活の不便,紙の書類が見つからない。
7,学校生活の不便,授業スライドのダウンロードが面倒
7,学校生活の不便,コピー機の使い方がわかりにくい
7,学校生活の不便,全ての講義の課題の提出日を一目でわかるようにしたい。
7,学校生活の不便,授業資料や課題の提出先が科目ごとに異なるプラットフォームで混乱する
7,学校生活の不便,レポート作成時に必要な参考文献をどこにメモしたか忘れる
7,学校生活の不便,教習所で乗車実習を行った際、教官に注意されたことを実習終わりまでに忘れてしまう
7,学校生活の不便,大学の履修で、卒業までに何の科目が足りていないかが分かりにくい
7,学校生活の不便,課題の提出期限がわからなくなる時がある
7,学校生活の不便,生徒会などのお知らせが紙ベースで非効率
7,学校生活の不便,レポート提出期限をうっかり忘れてしまう
7,学校生活の不便,授業の教材や資料をダウンロードし忘れる
7,学校生活の不便,講義のノートを取りながら先生の話を聞くのが難しい
7,学校生活の不便,citポータルサイトでブラウザバックをするとログインのやり直しになる。
7,学校生活の不便,課題を出し忘れる
7,学校生活の不便,指紋、顔などの生体認証の精度が悪い
7,学校生活の不便,講義の課題を提出したかどうか不安になる
7,学校生活の不便,授業の出席確認を忘れてしまう
7,学校生活の不便,ノートや資料がバラバラで探しにくい
7,学校生活の不便,印刷室のプリンターが混雑している
7,学校生活の不便,課題の提出方法が教員によって異なり混乱する
7,学校生活の不便,授業に必要なものを忘れる
7,学校生活の不便,サイトのパスワードが増えすぎて管理ができない
7,学校生活の不便,次の授業がどの教室か忘れる
7,学校生活の不便,次の授業が何時からか忘れる
7,学校生活の不便,課題の提出期限を忘れて、不安になる。
7,学校生活の不便,授業でUSBを使用した後抜き忘れる
7,学校生活の不便,ときどき別の認証を求められるとさらに煩わしい
7,学校生活の不便,パスワードなどの認証が煩わしい
7,学校生活の不便,自分の研究テーマ以外の題材のレポートで参考資料を調べることが難しい。
7,学校生活の不便,課題の締め切りを覚えていないとき
7,学校生活の不便,課題の量からおおよそかかる時間を調べてほしい
7,学校生活の不便,資料をプリントアウトし忘れて授業に行ってしまう
7,学校生活の不便,履修登録期間を忘れてしまう
7,学校生活の不便,課題の締め切り、やったかどうかを一覧で管理したい
7,学校生活の不便,課題に対するモチベーションがわかない
7,学校生活の不便,授業中に質問しにくい雰囲気があり、疑問があっても聞けない。
7,学校生活の不便,manabaの必要な持ち物を課題と同じように通知を出してほしい
7,学校生活の不便,manabaとCITポータル、出席システム、勤怠システムなどシステムが分かれていて面倒
7,学校生活の不便,学生証をスマートフォンに取り込みたい
7,学校生活の不便,学生証に生年月日を書いてほしい（成人の証明ができない）
7,学校生活の不便,講義室についたらペンの芯がなくなっていることに気づく
7,学校生活の不便,課題を全て提出したか不安になる
7,学校生活の不便,オンラインと対面授業が混在する日のスケジュール管理が難しい
7,学校生活の不便,デジタルノートとアナログノートのどちらを使うべきか迷う
7,学校生活の不便,授業確認のためにいちいちmanabaやCITポータルを開かないといけないのが大変
7,学校生活の不便,学校への不満を問い合わせても改善されない
7,学校生活の不便,ある分野の勉強計画を立てること
7,学校生活の不便,課題が提出できているか分からない（このシステムもできているか分からない）
8,生活ゴミの問題,ゴミ出しの日に限って雨が降る
8,生活ゴミの問題,ゴミの分別を簡単にしたい
8,生活ゴミの問題,ゴミの日を忘れる
8,生活ゴミの問題,燃えないゴミの括りがわかりづらい。
8,生活ゴミの問題,ゴミの日忘れてしまう
8,生活ゴミの問題,毎日のゴミが多くて嫌
8,生活ゴミの問題,ゴミの分別方法が、地域によって細かくて分かりにくい。
8,生活ゴミの問題,粗大ごみの料金をすぐに知りたい
8,生活ゴミの問題,ゴミ出しするのを忘れる
8,生活ゴミの問題,粗大ゴミを出す指定日を忘れないか心配
8,生活ゴミの問題,ごみの分別が複雑で分かりにくい
8,生活ゴミの問題,ゴミ箱がどこにあるか分からない
8,生活ゴミの問題,ゴミ出しの曜日が分からなくなる。
8,生活ゴミの問題,ゴミの日を忘れてしまう
8,生活ゴミの問題,ゴミ出しの日をよく忘れる
8,生活ゴミの問題,ごみを捨てるときに燃えるゴミ／燃えないゴミ／危険物などを一瞬で判別できるようにしたい
8,生活ゴミの問題,ゴミの分別が難しい。いつも怒られる
8,生活ゴミの問題,ゴミ出しがだるい
8,生活ゴミの問題,ゴミの分別が細かくて面倒
8,生活ゴミの問題,ゴミ箱が少ない
9,日常生活の不都合,自分が感じているが気づけていないストレスの可視化
9,日常生活の不都合,自分のバイト収益と出費の関係
9,日常生活の不都合,自分が飲食するものが薬と競合しないか不安
9,日常生活の不都合,体調が悪くて不安なとき
9,日常生活の不都合,家族4人みんな猫に餌を上げるから食べさせすぎてしまう
9,日常生活の不都合,飲み物が高い
9,日常生活の不都合,体調が悪いとき
9,日常生活の不都合,約束した時間に自分が到着できるか不安になる。
9,日常生活の不都合,自分の抱えている大量のスピリチュアル好きもしくはスピリチュアル活動者のネット活動を効率化したい。
9,日常生活の不都合,ユーザー毎の支払った金額と利用できるチケットとチケットの有効期限をより良く一括管理したい。
9,日常生活の不都合,年間110万円の贈与は無税無申告なので、年間贈与の金額を管理できるツールがほしい。
9,日常生活の不都合,自宅近くのスーパーで最安値の鶏肉とブロッコリーを知りたい。
9,日常生活の不都合,無料の範囲で経費のレシートを最小のデータ量でデジタル管理したい。
9,日常生活の不都合,学食アプリで推定残高が表示されないこと
9,日常生活の不都合,読んだ本のメモが整理されない、記憶に残らないこと
9,日常生活の不都合,YouTube/Podcastで英語の時に日本語で理解できないこと
9,日常生活の不都合,電話で名乗らない人に折り返すべきか判断できないこと
9,日常生活の不都合,自分が注文したいメニューの情報が分からない
9,日常生活の不都合,自分の一日の行動を簡略化するのが難しい
9,日常生活の不都合,読書記録がもっと楽で楽しくできたらいい
9,日常生活の不都合,メンタルヘルスを管理できるアプリがあればいい
9,日常生活の不都合,何に、どれくらいの時間を使っているのか分からない
9,日常生活の不都合,買い物の最適化ができたらいい（何をどの店で買えば一番節約できるか）
9,日常生活の不都合,摂取したものの栄養バランスが分からない
9,日常生活の不都合,自分が寄付したお金が何に使われたのか不明なこと
9,日常生活の不都合,セカンドオピニオンを聞きたいけど、医者に悪い気がして言えない
9,日常生活の不都合,胃カメラやCTの画像を見せられても「どこがどう悪いの？」と感じる
9,日常生活の不都合,結果、異常なしだったけど、医師から説明がなくて不安
9,日常生活の不都合,自宅で検査できたらラクなのに、通院のたびに有給が減る
9,日常生活の不都合,画像診断を受けても、結局“また別の病院へ”が面倒
9,日常生活の不都合,テレワークで太りがち／腰痛や姿勢に不安が増えた
9,日常生活の不都合,オンラインでの予約や申請、結局電話が表示され連絡すると、セールスマーケティングが目的で「WEBでやってください」にハマる
9,日常生活の不都合,親の介護で病院同行するけど、診断内容を説明できない
9,日常生活の不都合,自分の病気の説明が専門用語すぎて意味不明
9,日常生活の不都合,エクスプレッシブライティングを続けたい
9,日常生活の不都合,食生活のアドバイスが欲しい
9,日常生活の不都合,自分が巡った飲食店を管理できると良い
9,日常生活の不都合,自分のテイストした何かを記録できたら良い
9,日常生活の不都合,メンタルのちょっとしたアシスタントが欲しい
9,日常生活の不都合,ちょっとしたきっかけをくれる何かが欲しい
9,日常生活の不都合,習慣化が難しい
9,日常生活の不都合,病院に行っても、検査結果が来るまでの数日間が不安すぎる
9,日常生活の不都合,健康診断の結果が“要精密検査”ばかりで、もう見たくない
9,日常生活の不都合,名前が出てこない人が週に3人はいる（顔は覚えてる）
9,日常生活の不都合,ちょっとした段差でつまづくことが増えた（地味にショック）
9,日常生活の不都合,飲食店の混み具合が、行ってみるまでわからない
9,日常生活の不都合,飲食店でご飯をおかわりする時、三杯目くらいから恥ずかしくなってくる
9,日常生活の不都合,キャッシュレス決済でお金を使っている感覚が薄れ、使い過ぎてしまう
9,日常生活の不都合,ポイントカードをなくしてしまう（スマホでまとめたい）
9,日常生活の不都合,スーパーなどでレジの待ち時間が長い
9,日常生活の不都合,パック買いなどで、どの程度お得なのかわからない
9,日常生活の不都合,買い物中、どの店が安いか毎回比較するのが大変
9,日常生活の不都合,毎日の献立を考えるのが大変
9,日常生活の不都合,忘れ物をしたことを家を出た後に思い出す
9,日常生活の不都合,今日の料理が思い浮かばない
9,日常生活の不都合,外食でのアレルギー成分のチェックがめんどくさい
9,日常生活の不都合,様々なATMの手数料が把握しきれない
9,日常生活の不都合,通販で買ったものが多い時、何がいつ届くのか忘れる
9,日常生活の不都合,公共料金の請求を忘れる
9,日常生活の不都合,Wi-Fiが突然切れる
9,日常生活の不都合,肝心なときにWi-Fiの通信速度が遅くなる
9,日常生活の不都合,店固有のポイントアプリ(会員アプリ)の数が多くて、会計で提示するのが面倒
9,日常生活の不都合,店固有のポイントアプリ(会員アプリ)の数が多くて、登録が面倒
9,日常生活の不都合,スーパーなどで、売り場がわからない（滅多に買わない商品or初めての店）
9,日常生活の不都合,どのクーポンを使えばお得なのかわからない。
9,日常生活の不都合,自分のタスクの優先順位がわからない。
9,日常生活の不都合,雪かきが辛い。
9,日常生活の不都合,地域限定商品を購入したいが、どこで特産フェアをやっているのかわからない。
9,日常生活の不都合,指定以上の金額を稼ぐのに、どのバイトをどれくらいするのが高効率なのかわからない。
9,日常生活の不都合,自分の食生活はこれでいいのか不安になることがある。
9,日常生活の不都合,この人自分のことを嫌ってるんじゃないかと不安になることがある。
9,日常生活の不都合,その人が考えてることがわからない。
9,日常生活の不都合,天気予報アプリが当たらない
9,日常生活の不都合,学食の混雑具合が行ってみないと分からない
9,日常生活の不都合,買いたい本があるのに忘れて違う本を買ってしまう
9,日常生活の不都合,英語の発音がわからない
9,日常生活の不都合,欲しいカメラの価格変動を見るのに、いちいち検索している
9,日常生活の不都合,漢字の読み方だけでなく、熟語の意味も分からない
9,日常生活の不都合,貯めたい金額は決まっていて、それまでどれくらい働く必要があるのかを考えるのが大変
9,日常生活の不都合,メルカリ、利益出したい分を考えるのが大変
9,日常生活の不都合,立て替えた分や借りた分などがあいまいになる
9,日常生活の不都合,クレジット使ってから反映されるまで時間かかるからいくら使ったかわかりづらい
9,日常生活の不都合,小銭を数えて結局少し足らない
